Amplitude,PhaseShift,Omega,Beta
136.39141311834442,-7.0202652143731825,0.5871785717120352,89.22445289239141
-2.8758010739139763,9.662504415740102,1.668464134507987,-10.295588929072792
-6.272387430945062,65.72771349181474,1.7883703925440266,7.627360108800147
87.21036218431027,28.914220536756517,1.9261743644162428,79.5946249499379
-7.831741091956347,-16.484498523463287,1.5949288775732273,-6.548478066066565
-8.062890293430419,81.7067394102211,1.7261708902568982,21.027118549256087
-51.8087746808051,-49.98373840722993,0.8781953699866357,41.43369067280645
41.76706992229135,42.0309541080623,1.3635229205454078,-53.91912459589064
-64.88724803156535,-56.39221160327119,0.2561836474246432,-7.636648582884689
-73.96525428989256,45.3852729754276,0.663878434640955,36.86321394022035
-143.66495829549595,66.94383983998816,0.611536356799606,72.05455365667348
1.4749104240812017,-51.743062239405795,0.5081861759927367,15.106033854211418
68.12607071373664,77.8949675555952,1.5776890856889518,-65.28479996650043
-22.518391172738124,-11.333870475369523,1.4827640404614955,-44.62665248588315
-7.790650966568912,-40.240430325422416,1.7998873349726223,-23.649122864487182
13.062840937134482,-71.41599835896136,1.2988564817471664,-16.091648110616674
63.799194134484594,-23.271570200350325,0.3663198567383051,-52.317636520350455
7.363004613443515,-13.90447035604413,1.6298926748790665,-1.258005657000723
149.41722728319934,68.48208822705152,0.23233072050920994,-38.875314352443226
-94.14696111069276,-49.220715484614644,0.45371217342202896,-18.497793512334923
-14.364157163632054,20.99678883878086,1.1755711952482504,5.799221124010543
-11.62769170851138,82.33530583214664,1.761872451636026,36.27280068310425
-114.9296110728347,55.23713664754919,1.2139704845490855,-67.48612394927223
12.82023834265987,-56.57406148813401,1.622780495705006,34.27732331725167
75.19082810627249,-79.62613116647321,0.7793339337581763,-45.929005529884165
19.109523903180705,-80.60450442608243,1.5082055039293787,-40.52903003438298
-88.44464274465687,-81.18634601774812,1.4568743199939749,67.51225623860671
55.46050587082369,73.29056928466412,0.8518289593019028,-41.62004929810818
117.92454525550039,39.73439923704447,0.14283056328275942,34.40836965487155
-43.12399468596834,-16.943870301748433,0.19557530265793457,-1.45073349528532
-171.72118153263833,36.83599303657266,0.3551328452443982,73.3795994148069
-10.958354624805958,-34.771687754374994,1.3479368871381419,6.330834913234256
-100.62582208757601,48.53925773498784,0.3787453304897012,17.131552640802212
-36.56987980564605,4.244984837205294,1.002692821142958,-49.531286666434376
75.74423198468213,-57.10199183544601,0.6224451957809325,87.04777032600589
39.70351001485094,77.78305601257037,1.0580928983072864,-43.431004399492494
-57.30785071515652,-33.47134196483409,0.05376117389526056,-61.23306573261564
6.283004641945325,84.257430507782,1.8483308560283378,14.325739648206508
-145.43891949179385,-30.27625697555039,1.1375985006899785,-69.50779761898835
-13.737978444747199,-35.43539454788314,1.0354058702175803,-17.41684877852343
