Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,Theta10,Theta11,Theta12,Theta13,Theta14,Theta15,Theta16,Theta17,Theta18,Theta19,Theta20,Theta21,Theta22,Theta23,Theta24,Theta25,Theta26,Theta27,Theta28,Theta29,Theta30,Theta31,Theta32,Theta33,Theta34,Theta35,Theta36,Theta37,Theta38,Theta39,Theta40,Theta41,Theta42,Theta43,Theta44,Theta45,Theta46,Theta47,Theta48,Theta49,Theta50,Theta51,Theta52,Theta53,Theta54,Theta55,Theta56,Theta57,Theta58,Theta59,Theta60,Theta61,Theta62,Theta63,Theta64,Theta65,Theta66,Theta67,Theta68,Theta69,Theta70
89.23189179948045,89.23191901140017,89.2319256871652,89.2319118093062,89.23187741414031,89.23182259169444,89.2317474855137,89.23165229235629,89.23153726177357,89.23140269557597,89.23124894718408,89.23107642086529,89.23088557085525,89.23067690036463,89.23045096047083,89.23020834889485,89.22994970866334,89.22967572665648,89.22938713204199,89.22908469459585,89.22876922291117,89.22844156249609,89.22810259376233,89.22775322990654,89.2273944146865,89.22702712009507,89.22665234393494,89.22627110729788,89.22588445195274,89.22549343764649,89.22509913932413,89.22470264427243,89.22430504919456,89.22390745722196,89.22351097487116,89.22311670895361,89.22272576344673,89.22233923633567,89.22195821643523,89.22158378020191,89.22121698854667,89.2208588836594,89.2205104858563,89.2201727904614,89.21984676473483,89.21953334485855,89.21923343299278,89.21894789441443,89.2186775547497,89.21842319731283,89.21818556056255,89.21796533568742,89.21776316433133,89.21757963646918,89.21741528844326,89.21727060116888,89.21714599851843,89.21704184589166,89.21695844897854,89.21689605272175,89.21685484048291,89.21683493341772,89.21683639006224,89.216859206133,89.21690331454148,89.21696858562353,89.21705482758169,89.21716178713908,89.21728915040089,89.21743654391972
-12.595760953593405,-12.485628954846064,-12.32671352113086,-12.122404149924716,-11.877081949728195,-11.596041167184152,-11.28539024857319,-10.951932513913329,-10.603027324064833,-10.246433617342113,-9.890138772684361,-9.5421767915451,-9.210440651365635,-8.902494264163911,-8.625389710628026,-8.38549530143904,-8.18833958289759,-8.038475732399329,-7.939369979954987,-7.893316841209126,-7.901383129067834,-7.9633819634867065,-8.077877322294373,-8.242219039096973,-8.45260751017516,-8.70418667659658,-8.99116307746948,-9.306947936525662,-9.64431839673289,-9.995593238653143,-10.352817807303898,-10.707952524803478,-11.053059351199542,-11.38048089865042,-11.683007576918273,-11.954029073207282,-12.187667531958782,-12.378890868676672,-12.523605600316914,-12.618729303269966,-12.662243258676009,-12.65322600063062,-12.591868378357209,-12.479470449696983,-12.318420138189131,-12.112153220112953,-11.86509396903188,-11.582575763817907,-11.27074122084748,-10.936421959518915,-10.586998923082936,-10.230245179288,-9.874154206717996,-9.526757702607378,-9.19593779797793,-8.889239132058984,-8.613686458571445,-8.3756133222838,-8.18050689694068,-8.03287339569579,-7.936127651980857,-7.892509618105746,-7.903029713208073,-7.967444208091626,-8.084261160475974,-8.25077677808837,-8.463141441421284,-8.7164539191918,-9.004881535840756,-9.32180321469428
5.711567616078373,6.5945086432406725,7.500828470971402,8.406629090275873,9.288315819780193,10.12328642295447,10.890542541661919,11.571196819543939,12.14886382038759,12.609937694624849,12.943771613106627,13.142781339764946,13.2024972295837,13.121585770610379,12.901854648722125,12.548245729164194,12.068810023262225,11.474649386311901,10.779803061447009,10.001054727314138,9.157638443837373,8.270830030678551,7.363423051497987,6.459103610294231,5.581752597365031,4.754714671952061,4.000077699233262,3.338003670847796,2.7861432870577887,2.3591538709829085,2.0683273688530015,1.9213248765648165,1.9220084046973407,2.0703600128590196,2.362482178986285,2.7906794339368064,3.3436274447632988,4.006639432363309,4.762039182324511,5.589644132549519,6.467351672524626,7.371808861551781,8.27913328485211,9.16564396259844,10.008558602510133,10.786617981463388,11.480608938921105,12.073771916722443,12.552094003618725,12.904501047846846,13.12297049380727,13.202589285027297,13.141578674529388,12.941301120471486,12.60625510540383,12.144053390726295,11.565370648128113,10.88383929982843,10.115869274404846,9.280369349738013,8.398355155667348,7.492441011207393,6.586227632434944,5.7036124626032425,4.868060737212724,4.101880805662179,3.425545536348055,2.8570935311659094,2.411631695128459,2.1009476495467374
81.50814906901455,81.29924747174545,81.03494936933134,80.71468121223161,80.33873752779851,79.90897170779093,79.42968687355688,78.90869784579634,78.35845410903376,77.79699095260986,77.24833175181251,76.74186134473177,76.3102373407778,75.98571458999261,75.7953393274206,75.75612719528354,75.87169024957065,76.13148881354454,76.51298332254898,76.98590838488515,77.51726019875399,78.07564192235985,78.63416731975464,79.17178204157268,79.67331760775673,80.1287611302341,80.532180787648,80.88061258092954,81.17307556557093,81.40978010992694,81.5915326094941,81.71931134794966,81.79397990291164,81.81610715162797,81.78587053131714,81.70302858169693,81.56695860426078,81.37676512820953,81.13147465324285,80.83034136017724,80.47329558197127,80.06156826770564,79.5985139233989,79.09062156316595,78.54863606103093,77.98860313097863,77.43250972189244,76.90806432137256,76.44714334857669,76.08263993036314,75.84394962011892,75.75199575258587,75.81519979103423,76.02775154892632,76.37080908220567,76.8161885283786,77.33127691854054,77.88372082215221,78.4448690722473,78.99161573737663,79.50683541682085,79.97886610039595,80.40051036268329,80.76791013287247,81.07950654635641,81.33517962667118,81.53558785511723,81.68168925764259,81.77441160392459,81.81443907760855
-12.642415901769388,-12.768372966955347,-12.769585897327874,-12.646033426760416,-12.399887965610182,-12.03551423375416,-11.559461051580277,-10.980436003859985,-10.309249290172152,-9.558711725420698,-8.743473029854973,-7.879790421207417,-6.985223819482728,-6.078261905998261,-5.177891587790447,-4.303130605539794,-3.4725476851464108,-2.7037958387495364,-2.0131819807607725,-1.4152905537745863,-0.9226716077045654,-0.5455962864468441,-0.2918763982793607,-0.1667407189666268,-0.17275936518953955,-0.30980885865873403,-0.5750737698705433,-0.9630851464421607,-1.4658001955662263,-2.072730812244804,-2.7711296092850284,-3.546240541822284,-4.381616957391815,-5.259503462564378,-6.161270465569134,-7.06788310320327,-7.960381022477219,-8.820343366875145,-9.630314859329479,-10.374173815337253,-11.037430271980705,-11.607450754372818,-12.073614028899739,-12.42740829365664,-12.662483886625855,-12.774676524053765,-12.762014520528734,-12.62471988364881,-12.365208267076703,-11.988087211143215,-11.500146618324678,-10.910330719203483,-10.229677581206328,-9.471211123231699,-8.649772072826282,-7.781778467307768,-6.884912827793987,-5.977741176932381,-5.079277331651732,-4.208512872894503,-3.383937507062114,-2.623075329571477,-1.9420596804455585,-1.355263543354541,-0.8749950840491656,-0.5112605031763896,-0.27159030837814063,-0.16092137270694842,-0.18152613876476226,-0.33298186839793603
20.60671945832353,21.57112020363324,22.510042767385663,23.401694492355166,24.2263055674519,24.96645241398498,25.6072403518869,26.13636891655979,26.544111922933773,26.823247458937608,26.96897115055853,26.978820508795387,26.852630232664854,26.59252906021128,26.20297888807256,25.690846971952002,25.065492612736058,24.33884154422826,23.5254152829799,22.642280245338494,21.708883748549805,20.746751914006467,19.779037839878104,18.82992572454791,17.92391509214043,17.085025314440113,16.3359708887519,15.697360404771128,15.186966866773009,14.819106143506467,14.604147208049211,14.548166008399143,14.652746721175513,14.914930479008587,15.327311323268733,15.878279753444689,16.552413104943923,17.331007022552985,18.19273291552858,19.114393742110995,20.071737642423056,21.040279429514545,21.996076892048563,22.91641379587177,23.78035378319936,24.569146534502856,25.266486037012925,25.858637156907932,26.334458499824986,26.685355711128135,26.90520011559457,26.9902439380532,26.939056588370264,26.752497842954593,26.43373413121981,25.98829418504269,25.42415055202747,24.75180450632389,23.98434455833918,23.137444211659663,22.229264152808234,21.280228818449423,20.312657717687493,19.350247280527775,18.417417247795974,17.538553456635675,16.73719268949108,16.035202165880882,15.45200512469641,15.003895794479037
31.29736000788857,30.327814037165496,29.419112099167915,28.581397343398432,27.82423461828996,27.15642281723849,26.58582677510068,26.119232473293856,25.762227464757785,25.519106874049395,25.39280425076925,25.38484604208112,25.4953284806259,25.72291614109268,26.064862115554032,26.51705047005387,27.074062146097265,27.72926556704494,28.47493277336197,29.302380906764025,30.202137362725452,31.164125108885763,32.177862780327025,33.23267250749307,34.317887289194836,35.423049300987834,36.53809092342133,37.653491447723795,38.76040420869821,39.85075106028502,40.91728336815151,41.95361078359097,42.95420078132842,43.9143531702579,44.830154485589574,45.69841738023978,46.516609938908005,47.282779351214934,47.99547371465906,48.65366499564794,49.25667543792997,49.80410902883903,50.29578904874724,50.73170225320804,51.11194987183458,51.43670534525221,51.70617854862168,51.920586152306946,52.08012773230916,52.184967251412765,52.23521957475105,52.230941750863444,52.172128873291015,52.05871443182571,51.89057516120572,51.667540493338265,51.38940681200071,51.05595679080127,50.666984159257616,50.222324279910055,49.72189092128245,49.16571956508905,48.55401747741359,47.88722058760771,47.16605694059029,46.39161610578736,45.565423432532825,44.68951744057168,43.76652794319632,42.799751756710485
-45.40523315191055,-46.707843145000496,-48.06973653992427,-49.45715597078476,-50.83981512029138,-52.19171008115766,-53.49145935823135,-54.7222452730595,-55.871460597533876,-56.93017035534631,-57.892486480338285,-58.7549309706637,-59.51583878969415,-60.1748299717472,-60.73236353926304,-61.1893743550511,-61.5469872510595,-61.80629959915354,-61.96822281661534,-62.033374219504836,-62.00201248981807,-61.8740123734069,-61.648876811687146,-61.325787374382095,-60.903696488316776,-60.381467413689606,-59.758069985724106,-59.032841448972505,-58.20582168730378,-57.27816997082925,-56.25266495236812,-55.1342799178225,-53.93081034647577,-52.653510622872446,-51.317672842500315,-49.94305705167484,-48.55406561544505,-47.17955316113415,-45.85218541540372,-44.60730840964893,-43.48135905555425,-42.50992516416641,-41.72562852381605,-41.156041688221556,-40.821850041301246,-40.73543987960586,-40.90004321569987,-41.309513696924924,-41.94875243731402,-42.79474778402957,-43.81813693630262,-44.9851418775592,-46.25968651361735,-47.605479899855254,-48.98786271363691,-50.37526143751623,-51.740165949366066,-53.059622854605124,-54.31530084148813,-55.49322438199919,-56.583286113659696,-57.57864124975423,-58.47506768892637,-59.270351206759095,-59.96373206138199,-60.555430699488305,-61.04625698992054,-61.43729915500879,-61.72968430531468,-61.9244010791909
-12.303008928975437,-12.45677612273735,-12.607856238016852,-12.756176555982684,-12.901666131535121,-13.04425580930867,-13.183878237614683,-13.320467880400914,-13.45396102730932,-13.584295801917602,-13.711412168253386,-13.835251935673094,-13.955758762200071,-14.072878156418717,-14.18655747802303,-14.296745937119157,-14.403394592382455,-14.506456348169724,-14.605885950687433,-14.701639983316188,-14.793676861190933,-14.881956825135175,-14.966441935045902,-15.047096062824206,-15.12388488494421,-15.196775874750633,-15.265738294572417,-15.330743187736992,-15.391763370566414,-15.448773424433146,-15.50174968794971,-15.550670249362351,-15.595514939215072,-15.636265323346036,-15.672904696274015,-15.70541807502821,-15.733792193469995,-15.758015497150701,-15.778078138744467,-15.79397197409059,-15.805690558874797,-15.813229145973748,-15.816584683482295,-15.81575581343769,-15.81074287125006,-15.801547885843165,-15.788174580504524,-15.77062837443866,-15.748916385012366,-15.723047430675493,-15.693032034536026,-15.658882428562968,-15.620612558385687,-15.578238088653451,-15.531776408914087,-15.481246639965867,-15.426669640632221,-15.368068014904138,-15.305466119390902,-15.238890071015392,-15.168367754886113,-15.093928832274086,-15.015604748619058,-14.933428741485772,-14.847435848387736,-14.757662914392812,-14.664148599421901,-14.56693338514961,-14.46605958141312,-14.36157133203378
24.21550419354132,25.150140593802707,26.116662150962146,27.10930478794387,28.12229599843762,29.14992231612717,30.18659424759068,31.226906701468444,32.26569316953956,33.29807224412752,34.319485458657695,35.32572587713811,36.31295729657139,37.2777243306874,38.216953988081954,39.12794962608661,40.00837834607087,40.85625299742278,41.669909983880174,42.44798402942564,43.189380976193924,43.89324956879978,44.558953042198034,45.18604118568896,45.77422341357571,46.32334324028873,46.83335443913222,47.304299061728095,47.736287410622325,48.129479990044636,48.484071408297275,48.800276168020275,49.078316255720736,49.318410427504425,49.520765082037514,49.685566612697,49.81297513715397,49.90311951301911,49.95609356162317,49.97195343766787,49.95071609968857,49.892358854477116,49.79681996737366,49.664000349256824,49.4937663497666,49.28595370438635,49.040372700028655,48.75681463915606,48.43505969552457,48.074886264497984,47.676081916473905,47.23845606199881,46.76185443011135,46.24617544561396,45.69138856444261,45.097554587120484,44.46484791654884,43.7935806564865,43.08422835992442,42.337457131988074,41.554151671105195,40.7354436977795,39.88274007736308,38.9977497991097,38.082508838485104,37.13940181558764,36.171179283830085,35.180969454819476,34.17228320200942,33.14901129890747
