Amplitude,PhaseShift,Omega,Beta
14.87867981000159,-37.110905861780225,1.1465027945064055,1.1427808685612177
-49.42542019083972,-48.96068993859904,1.3554518413165348,-56.50638658250493
20.162083432978125,-83.12676137162128,1.9607160366296768,-52.35146757795017
-83.23369616768814,-65.2416308857201,1.5088629820208526,-69.46427296810411
62.26053720403642,-13.887817417061484,0.5750159765196253,-12.020272620271982
-77.39841271887254,-55.97755940935338,0.11808357493561918,-70.87596095890444
-50.596703857622856,73.83395665727286,1.6875321439018798,65.02283333404421
-187.9822780568296,-74.15060439488353,0.26754720550827077,-47.971532986145995
-165.29392852501923,51.96134478221782,0.672056410559354,-84.1011123420751
21.61109555493082,-17.390334514994905,1.0474613687173921,-21.12546671090189
-15.45375595819462,-77.63373380730302,1.7941417120860539,-44.05597484807998
26.635501995841672,84.13736101751573,1.0300369837790144,28.824747969499242
-44.41213574732973,1.0645307050790223,0.4401943980514796,69.3389330789501
28.54987221277665,82.78025823147388,1.5251146410570475,53.620457080095235
-11.747625073537723,-20.031256515281626,1.6421366627609344,-31.332948578474216
12.605249275352255,52.491642431593846,1.278291045079105,-10.765276012864064
-118.9202214624475,-19.703912631379026,1.0010041010415769,70.52253371824818
-28.49021241064591,-51.300399496073524,0.3852548245731568,-0.06964199685650385
14.028738264058745,-38.99647946206232,1.7550286102996624,-40.92316401854143
-16.3227005151226,31.900713229573512,1.4244246581415203,-34.1191234317795
6.885592060680642,36.55214637139943,1.732291191231979,10.65511068657581
-6.924880697869071,-71.5477246211181,1.781388303569343,-15.675852007347018
40.467145141795356,66.41934991165027,1.5492054837768225,-69.25195817372283
-127.10959598304808,-35.375082312722334,0.19560831915399138,-33.831500673122136
-36.36275071769171,78.7324051390147,1.8951062077885543,-61.43833962877805
-97.11834259623468,69.4350711233474,0.22726327313318095,38.39230978323491
-12.90399045584659,-40.44974158736474,1.245167678655998,7.342194999399439
-156.36717872905012,9.82432476066765,0.8347107232984402,-76.07614935931639
67.343801091848,36.883339822074035,0.9809246161798695,-52.55530752460602
-47.20828154095068,-66.09687220943195,1.5716852193166528,60.058955268764265
-23.62975917249613,64.91692693116875,1.4190411592376018,43.14152570746626
37.69197354009234,14.684619944224309,0.7551227085580632,15.49283251768432
-41.08543458680737,-24.57800551082491,0.4290130772232733,-27.987283988288702
-95.86132389809312,-68.84816958975857,0.4643991960267141,13.245422332436547
35.50703069963782,-30.325780130081355,1.0404037163411188,-39.54439434913801
-62.851166170182296,9.276078266152453,0.16120171462079025,-59.03224748380279
